Other glycan degradation [PATH:ko00511]	280246.0	351942.0	302118.0	339752.0	290586.0	252232.0	319530.0	248586.0	245810.0	288304.0	389548.0	323836.0	337810.0	354204.0	483452.0	462314.0	396688.0	364174.0	451764.0	448454.0	390166.0	282044.0	454656.0	384756.0	237240.0	215552.0	283212.0	278294.0	360786.0	258592.0	258696.0	166126.0	185968.0	179276.0	192292.0	190698.0	205388.0	198808.0	190422.0	191126.0	201068.0	235934.0	203086.0	171894.0	227902.0	142500.0	300514.0	231482.0	288914.0	220774.0
Other types of O-glycan biosynthesis [PATH:ko00514]	0.0	1.0	0.0	0.0	17.0	7.0	6.0	12.0	39.0	2.0	2.0	4.0	9.0	2.0	5.0	1.0	0.0	2.0	2.0	3.0	3.0	1.0	0.0	5.0	0.0	4.0	1.0	1.0	1.0	3.0	2.0	58.0	72.0	25.0	50.0	65.0	12.0	4.0	15.0	22.0	45.0	44.0	12.0	173.0	155.0	55.0	24.0	51.0	19.0	11.0
Ovarian Steroidogenesis [PATH:ko04913]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	23.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Oxidative phosphorylation [PATH:ko00190]	198569.0	215966.0	201513.0	217653.0	216028.0	204150.0	210271.0	203873.0	209063.0	223313.0	231486.0	219432.0	237547.0	234048.0	207001.0	189486.0	223553.0	232901.0	222923.0	224058.0	238907.0	224957.0	247867.0	196913.0	152197.0	157914.0	191565.0	169767.0	183869.0	186093.0	192092.0	172097.0	179921.0	186102.0	187064.0	167430.0	191757.0	174890.0	191803.0	173969.0	162076.0	177022.0	185409.0	179577.0	178562.0	186073.0	180116.0	185461.0	203162.0	170915.0
Oxytocin signaling pathway [PATH:ko04921]	4.0	0.0	1.0	0.0	11.0	31.0	9.0	10.0	19.0	11.0	2.0	5.0	2.0	3.0	12.0	0.0	3.0	3.0	11.0	30.0	23.0	3.0	0.0	5.0	2.0	6.0	1.0	0.0	1.0	4.0	2.0	391.0	390.0	407.0	122.0	84.0	2.0	0.0	1.0	1.0	53.0	17.0	21.0	21.0	18.0	15.0	3.0	3.0	7.0	7.0
PI3K-Akt signaling pathway [PATH:ko04151]	15996.0	16006.0	16339.0	16371.0	20619.0	19629.0	20510.0	19552.0	22025.0	20587.0	17557.0	19783.0	22473.0	20807.0	15763.0	13361.0	16101.0	15413.0	16595.0	17202.0	17240.0	19384.0	17829.0	15043.0	12969.0	14368.0	15000.0	13748.0	14053.0	14571.0	14342.0	18745.0	19253.0	21036.0	18498.0	15601.0	15624.0	15306.0	18102.0	18079.0	15523.0	16474.0	18512.0	17332.0	16549.0	19910.0	15075.0	17764.0	19214.0	17569.0
PPAR signaling pathway [PATH:ko03320]	30956.0	34734.0	31089.0	35556.0	37883.0	36418.0	38075.0	34337.0	38936.0	36346.0	39555.0	37722.0	43305.0	39550.0	34454.0	30425.0	34915.0	32432.0	40184.0	39915.0	38860.0	38717.0	41903.0	30835.0	24518.0	25650.0	27885.0	26862.0	29771.0	27934.0	27495.0	25793.0	26873.0	28955.0	29640.0	25949.0	27753.0	24074.0	25274.0	25327.0	27586.0	33094.0	33537.0	32457.0	30524.0	37290.0	28639.0	25984.0	35624.0	30088.0
Pancreatic cancer [PATH:ko05212]	6.0	1.0	6.0	7.0	55.0	75.0	23.0	23.0	15.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	77.0	4.0	6.0	53.0	41.0	0.0	0.0	0.0	0.0	0.0	63.0	70.0	16.0	20.0	4.0	0.0	0.0	0.0	0.0	78.0	4.0	34.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0
Pancreatic secretion [PATH:ko04972]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	51.0	15.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pantothenate and CoA biosynthesis [PATH:ko00770]	97672.0	90655.0	89287.0	95309.0	98185.0	97021.0	91413.0	88948.0	80448.0	107353.0	99518.0	98551.0	95370.0	101325.0	75894.0	67707.0	97752.0	94650.0	88359.0	97940.0	100273.0	109981.0	108390.0	81720.0	67886.0	74952.0	83277.0	72863.0	73048.0	77875.0	82593.0	85652.0	84986.0	88951.0	83148.0	75456.0	91304.0	82671.0	93215.0	95579.0	77464.0	75537.0	86097.0	74642.0	75667.0	73735.0	76864.0	74559.0	79095.0	74317.0
Parkinson's disease [PATH:ko05012]	166.0	91.0	85.0	160.0	2245.0	2320.0	1263.0	1328.0	1210.0	104.0	40.0	43.0	17.0	48.0	40.0	2.0	50.0	106.0	162.0	191.0	192.0	81.0	119.0	48.0	49.0	44.0	34.0	44.0	35.0	91.0	58.0	1620.0	1631.0	528.0	358.0	99.0	10.0	0.0	10.0	15.0	45.0	11.0	30.0	18.0	33.0	4.0	6.0	2.0	12.0	147.0
Pathogenic Escherichia coli infection [PATH:ko05130]	241.0	233.0	253.0	226.0	477.0	340.0	211.0	76.0	284.0	1153.0	213.0	1069.0	150.0	906.0	45.0	23.0	106.0	77.0	70.0	136.0	145.0	281.0	183.0	230.0	203.0	158.0	32.0	43.0	64.0	43.0	60.0	394.0	402.0	301.0	112.0	95.0	99.0	129.0	206.0	146.0	189.0	169.0	246.0	156.0	146.0	22.0	22.0	33.0	42.0	17.0
Pathways in cancer [PATH:ko05200]	16505.0	16606.0	16871.0	17006.0	19847.0	18735.0	19157.0	18062.0	20029.0	20304.0	17690.0	19369.0	21192.0	20576.0	16307.0	14146.0	16959.0	16044.0	16397.0	17189.0	17335.0	18996.0	18456.0	15221.0	12913.0	14250.0	14843.0	13368.0	13139.0	14087.0	14200.0	17882.0	18263.0	19582.0	18311.0	15545.0	15435.0	14998.0	17406.0	16533.0	17720.0	19503.0	20351.0	19410.0	16786.0	18966.0	14544.0	17051.0	18410.0	16596.0
Penicillin and cephalosporin biosynthesis [PATH:ko00311]	2438.0	3322.0	2588.0	3457.0	1985.0	1635.0	2589.0	1449.0	1282.0	1803.0	3652.0	2199.0	1361.0	2485.0	4819.0	6004.0	3749.0	3979.0	4722.0	4157.0	4416.0	1382.0	5141.0	4460.0	2280.0	1964.0	1056.0	1271.0	1618.0	989.0	1508.0	744.0	896.0	669.0	944.0	1193.0	1158.0	1246.0	986.0	1121.0	644.0	1342.0	906.0	1213.0	1397.0	483.0	1643.0	1329.0	2208.0	1615.0
Pentose and glucuronate interconversions [PATH:ko00040]	102272.0	101668.0	98513.0	108666.0	90423.0	82469.0	86700.0	76383.0	72561.0	99354.0	105708.0	101795.0	89176.0	106956.0	117805.0	108726.0	102410.0	101536.0	109099.0	115092.0	110783.0	102541.0	113089.0	96764.0	69268.0	70335.0	87863.0	78731.0	83335.0	75616.0	79128.0	74715.0	78057.0	72390.0	75117.0	65619.0	72616.0	63826.0	74448.0	70208.0	71631.0	74379.0	75478.0	68186.0	74357.0	69655.0	79668.0	72833.0	85559.0	81250.0
Pentose phosphate pathway [PATH:ko00030]	162978.0	151874.0	147495.0	160392.0	161181.0	157440.0	152202.0	142215.0	146149.0	170762.0	162781.0	160707.0	153780.0	167649.0	141064.0	129991.0	179038.0	174715.0	158849.0	170015.0	177234.0	177073.0	175243.0	137805.0	112983.0	121976.0	137969.0	118166.0	120712.0	127549.0	133905.0	138110.0	142257.0	145162.0	139724.0	122983.0	142695.0	129809.0	151003.0	148207.0	119623.0	128605.0	139201.0	131902.0	129022.0	145612.0	123846.0	127984.0	141553.0	133442.0
Peptidases [BR:ko01002]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
Peptidoglycan biosynthesis [PATH:ko00550]	174959.0	171711.0	170794.0	181166.0	197571.0	198887.0	188730.0	188302.0	199006.0	205277.0	189127.0	194583.0	199989.0	203484.0	150086.0	133796.0	179642.0	182943.0	173842.0	187072.0	195086.0	199213.0	203023.0	159728.0	142882.0	158080.0	152586.0	129283.0	131602.0	145379.0	154690.0	172749.0	176294.0	185290.0	171177.0	156995.0	169146.0	156387.0	181426.0	198189.0	160575.0	170240.0	182807.0	182099.0	168223.0	196037.0	156413.0	171095.0	187594.0	171602.0
Peroxisome [PATH:ko04146]	34705.0	40665.0	36737.0	41654.0	41094.0	38539.0	40671.0	37312.0	42420.0	39843.0	45215.0	42257.0	49341.0	43309.0	45402.0	40055.0	39072.0	34601.0	45114.0	45969.0	42152.0	42193.0	49864.0	38356.0	28288.0	30155.0	32137.0	31667.0	36417.0	32433.0	31300.0	26124.0	28757.0	30746.0	31993.0	28275.0	29335.0	23797.0	23448.0	23703.0	31796.0	36134.0	34871.0	33731.0	33223.0	41185.0	34397.0	29367.0	40664.0	33952.0
Pertussis [PATH:ko05133]	6429.0	11064.0	9458.0	10737.0	6474.0	5695.0	8090.0	5496.0	7400.0	8327.0	11213.0	10816.0	12915.0	11542.0	17814.0	16831.0	8684.0	7587.0	11496.0	10890.0	9802.0	7024.0	13934.0	8883.0	5142.0	4619.0	10555.0	9435.0	10628.0	7914.0	7777.0	4279.0	5338.0	4198.0	11440.0	7176.0	4591.0	4018.0	3394.0	2321.0	5173.0	6390.0	5174.0	4863.0	5350.0	8408.0	8524.0	10668.0	9846.0	5957.0
Phagosome [PATH:ko04145]	68.0	55.0	87.0	61.0	250.0	307.0	106.0	179.0	107.0	109.0	93.0	81.0	61.0	81.0	0.0	4.0	144.0	361.0	581.0	456.0	463.0	112.0	35.0	110.0	58.0	59.0	51.0	79.0	55.0	53.0	76.0	574.0	538.0	177.0	109.0	58.0	205.0	279.0	427.0	356.0	89.0	88.0	160.0	60.0	43.0	11.0	69.0	84.0	56.0	23.0
Phenylalanine metabolism [PATH:ko00360]	39457.0	43435.0	39066.0	43836.0	42563.0	40289.0	45218.0	41408.0	42126.0	43470.0	49661.0	47490.0	46101.0	48925.0	49560.0	47676.0	45222.0	43188.0	47517.0	49219.0	48805.0	44424.0	50235.0	38295.0	31087.0	32968.0	32817.0	31474.0	37487.0	36866.0	36292.0	35935.0	35115.0	37340.0	43158.0	36407.0	32196.0	33359.0	40049.0	40319.0	31605.0	35722.0	35459.0	36011.0	35598.0	31142.0	31667.0	31591.0	38868.0	36029.0
Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]	125489.0	116373.0	112997.0	122772.0	129790.0	123186.0	122317.0	114545.0	112640.0	140168.0	130917.0	127620.0	127221.0	131027.0	111681.0	97047.0	137215.0	128463.0	122926.0	132547.0	133545.0	140620.0	146076.0	108703.0	90876.0	99506.0	105929.0	93477.0	101256.0	104483.0	105093.0	114935.0	114921.0	121739.0	114523.0	102607.0	120649.0	110893.0	127773.0	129863.0	101674.0	102803.0	111784.0	102679.0	102625.0	98967.0	103946.0	103583.0	110841.0	101023.0
Phenylpropanoid biosynthesis [PATH:ko00940]	85949.0	78663.0	72760.0	71386.0	69370.0	64961.0	57823.0	53579.0	57501.0	92992.0	81033.0	84113.0	81668.0	92284.0	132041.0	102370.0	105093.0	83749.0	94323.0	105019.0	80531.0	121860.0	98415.0	149374.0	71290.0	72891.0	95457.0	81640.0	85187.0	64988.0	64750.0	61994.0	63548.0	58652.0	50505.0	48054.0	72717.0	41780.0	53343.0	48694.0	55822.0	56310.0	57594.0	47387.0	56805.0	52841.0	76651.0	57799.0	87295.0	80029.0
Phosphatidylinositol signaling system [PATH:ko04070]	8205.0	9870.0	9183.0	10210.0	9857.0	9560.0	10247.0	9318.0	9799.0	10455.0	11257.0	10672.0	11966.0	11304.0	10929.0	10317.0	10331.0	10215.0	10878.0	11177.0	10863.0	10424.0	12744.0	9882.0	7875.0	8569.0	8708.0	7927.0	8826.0	8393.0	8905.0	8279.0	8504.0	9216.0	8632.0	8429.0	8727.0	8949.0	9672.0	10593.0	7814.0	8946.0	9013.0	8928.0	8666.0	10154.0	8774.0	9094.0	9794.0	7993.0
Phosphonate and phosphinate metabolism [PATH:ko00440]	9666.0	11552.0	11340.0	12368.0	9365.0	8355.0	10429.0	8181.0	8648.0	8850.0	12312.0	10540.0	13089.0	11367.0	14097.0	12722.0	12764.0	13731.0	17443.0	17499.0	16757.0	8658.0	15539.0	12557.0	7666.0	7383.0	11165.0	11557.0	14224.0	12575.0	11496.0	7336.0	8000.0	8264.0	8727.0	7312.0	6691.0	6740.0	6685.0	6271.0	8606.0	9697.0	9435.0	9043.0	9415.0	7494.0	10243.0	9442.0	9626.0	8028.0
Phosphotransferase system (PTS) [PATH:ko02060]	74837.0	53263.0	50953.0	56586.0	49840.0	52894.0	42581.0	41451.0	29301.0	73475.0	58298.0	54139.0	45858.0	62009.0	42507.0	44833.0	78308.0	84230.0	40549.0	49965.0	63526.0	74773.0	74043.0	39080.0	44420.0	42639.0	54387.0	47136.0	40553.0	50579.0	55301.0	60800.0	52062.0	58942.0	48112.0	44589.0	66180.0	74111.0	92302.0	104003.0	42451.0	42733.0	57055.0	39963.0	40060.0	54123.0	44899.0	45033.0	33687.0	31281.0
Photosynthesis - antenna proteins [PATH:ko00196]	8621.0	6565.0	6463.0	6957.0	7569.0	7554.0	6642.0	7217.0	6798.0	8480.0	7172.0	7546.0	6172.0	7619.0	6014.0	4677.0	8627.0	8216.0	6859.0	7946.0	8045.0	7961.0	7478.0	6028.0	5333.0	5775.0	6774.0	5647.0	5068.0	5633.0	5953.0	6473.0	6393.0	6107.0	6200.0	5629.0	6676.0	5895.0	6517.0	6386.0	5906.0	5367.0	6054.0	5549.0	5383.0	5283.0	5972.0	5452.0	6048.0	6093.0
Photosynthesis [PATH:ko00195]	91540.0	70014.0	70232.0	75563.0	79923.0	79465.0	69450.0	71086.0	66018.0	90153.0	73842.0	76909.0	63871.0	80339.0	61806.0	50505.0	90170.0	87369.0	69672.0	79668.0	84620.0	86259.0	77150.0	63296.0	58036.0	61544.0	69100.0	54852.0	51341.0	57435.0	63309.0	72351.0	72334.0	69095.0	67807.0	59822.0	74138.0	64749.0	74370.0	71240.0	65465.0	57333.0	66031.0	57714.0	57272.0	66483.0	64518.0	65650.0	64360.0	65480.0
Phototransduction - fly [PATH:ko04745]	57.0	20.0	16.0	29.0	30.0	24.0	17.0	9.0	7.0	9.0	7.0	7.0	10.0	10.0	136.0	41.0	8.0	14.0	24.0	19.0	12.0	43.0	30.0	11.0	26.0	25.0	1.0	6.0	6.0	5.0	5.0	72.0	79.0	50.0	44.0	35.0	72.0	92.0	145.0	109.0	46.0	35.0	87.0	44.0	28.0	0.0	8.0	20.0	2.0	3.0
Phototransduction [PATH:ko04744]	55.0	14.0	13.0	28.0	30.0	27.0	20.0	9.0	7.0	6.0	6.0	1.0	2.0	4.0	134.0	40.0	8.0	14.0	23.0	20.0	12.0	45.0	31.0	19.0	26.0	27.0	1.0	6.0	6.0	5.0	5.0	37.0	35.0	43.0	43.0	33.0	72.0	92.0	145.0	108.0	47.0	50.0	85.0	53.0	29.0	0.0	8.0	18.0	2.0	3.0
Plant hormone signal transduction [PATH:ko04075]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	18.0	9.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Plant-pathogen interaction [PATH:ko04626]	103998.0	108108.0	107304.0	113148.0	121245.0	118083.0	118290.0	128607.0	122796.0	124443.0	117354.0	115668.0	117507.0	121764.0	97005.0	90315.0	130632.0	117945.0	122556.0	136464.0	129954.0	118221.0	121032.0	98991.0	79494.0	91326.0	101976.0	85647.0	88905.0	96561.0	136572.0	92493.0	100896.0	97062.0	123393.0	99339.0	89523.0	85281.0	99276.0	87726.0	89595.0	92328.0	93957.0	97725.0	90468.0	105849.0	98037.0	99453.0	123045.0	135834.0
Platelet activation [PATH:ko04611]	317.0	210.0	167.0	174.0	80.0	67.0	26.0	42.0	37.0	102.0	46.0	45.0	23.0	25.0	13.0	2.0	3.0	3.0	16.0	31.0	23.0	266.0	23.0	19.0	46.0	7.0	1.0	0.0	1.0	4.0	2.0	115.0	110.0	42.0	22.0	9.0	59.0	8.0	14.0	13.0	152.0	145.0	154.0	107.0	167.0	35.0	40.0	55.0	132.0	91.0
Polycyclic aromatic hydrocarbon degradation [PATH:ko00624]	52.0	105.0	75.0	58.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	29.0	4.0	17.0	9.0	0.0	0.0	0.0	0.0	0.0	9.0	7.0	13.0	5.0	7.0
Polyketide biosynthesis proteins [BR:ko01008]	0.0	40.0	4.0	0.0	7.0	0.0	0.0	2.0	25.0	0.0	27.0	4.0	38.0	0.0	229.0	440.0	8.0	0.0	1.0	0.0	0.0	0.0	304.0	10.0	24.0	0.0	33.0	2.0	2.0	3.0	5.0	0.0	0.0	5.0	361.0	17.0	19.0	30.0	24.0	6.0	0.0	0.0	32.0	3.0	4.0	7.0	2.0	4.0	1.0	0.0
Polyketide sugar unit biosynthesis [PATH:ko00523]	34296.0	37742.0	37488.0	39790.0	29889.0	27311.0	28126.0	27262.0	27323.0	27989.0	30373.0	26780.0	28356.0	27445.0	34498.0	31014.0	32385.0	31069.0	33152.0	35639.0	33752.0	31841.0	35104.0	30316.0	21705.0	25101.0	26020.0	24084.0	27255.0	26376.0	28891.0	26179.0	26483.0	27041.0	28444.0	26364.0	24411.0	22029.0	25473.0	26885.0	21133.0	22098.0	22528.0	25053.0	22739.0	25870.0	24535.0	24210.0	30272.0	26174.0
Porphyrin and chlorophyll metabolism [PATH:ko00860]	139990.0	126160.0	123018.0	132959.0	131308.0	132796.0	128446.0	121477.0	114564.0	150127.0	132607.0	141238.0	141836.0	147375.0	112448.0	95781.0	147312.0	135359.0	132394.0	137024.0	142018.0	157796.0	140377.0	121502.0	94406.0	103801.0	126797.0	107854.0	111369.0	116694.0	115527.0	118296.0	123305.0	119139.0	115947.0	104761.0	116587.0	109517.0	127212.0	111715.0	100074.0	101635.0	114639.0	102694.0	102979.0	110252.0	99438.0	105403.0	117744.0	112121.0
Primary bile acid biosynthesis [PATH:ko00120]	9416.0	8806.0	8180.0	9299.0	10835.0	9593.0	10499.0	8901.0	9532.0	9698.0	10330.0	9525.0	9625.0	10663.0	9524.0	7282.0	10318.0	10132.0	10421.0	10764.0	10314.0	11270.0	10393.0	6473.0	6636.0	8151.0	7436.0	5869.0	6420.0	6482.0	6037.0	8460.0	8295.0	9397.0	8775.0	7942.0	9401.0	7257.0	8062.0	7561.0	8454.0	8598.0	9128.0	8527.0	7838.0	7227.0	7501.0	7149.0	7967.0	7899.0
Primary immunodeficiency [PATH:ko05340]	11648.0	11590.0	11046.0	11966.0	12310.0	11838.0	11104.0	10932.0	9778.0	12934.0	12744.0	12270.0	12476.0	12198.0	11790.0	10472.0	15922.0	13008.0	10828.0	12816.0	12818.0	13148.0	15592.0	10318.0	8592.0	11018.0	10090.0	9410.0	10052.0	11104.0	10376.0	9458.0	9974.0	9316.0	10356.0	10534.0	10030.0	11396.0	11870.0	14418.0	10772.0	9978.0	9306.0	10270.0	9152.0	12372.0	11526.0	8890.0	10098.0	9110.0
Prion diseases [PATH:ko05020]	50.0	116.0	124.0	178.0	340.0	282.0	192.0	350.0	242.0	182.0	230.0	364.0	346.0	268.0	256.0	520.0	370.0	430.0	504.0	392.0	586.0	400.0	432.0	214.0	166.0	146.0	390.0	372.0	528.0	510.0	578.0	964.0	1030.0	546.0	584.0	418.0	286.0	474.0	470.0	278.0	332.0	324.0	414.0	384.0	398.0	440.0	130.0	170.0	278.0	506.0
Progesterone-mediated oocyte maturation [PATH:ko04914]	15420.0	15348.0	15614.0	15634.0	17737.0	16468.0	16281.0	16343.0	17230.0	18398.0	16920.0	17037.0	18557.0	17980.0	15476.0	13300.0	16006.0	15231.0	15811.0	16618.0	16392.0	18047.0	17363.0	14670.0	12274.0	13535.0	13805.0	12552.0	12166.0	13342.0	13515.0	15629.0	16315.0	17509.0	15828.0	13760.0	14695.0	13910.0	16121.0	14393.0	14067.0	14645.0	16123.0	14991.0	13905.0	17697.0	13879.0	16000.0	17201.0	15520.0
Prolactin signaling pathway [PATH:ko04917]	8844.0	5323.0	5729.0	6114.0	8280.0	8282.0	6420.0	6330.0	5208.0	10500.0	6473.0	8461.0	6088.0	8691.0	3998.0	2899.0	7975.0	8393.0	4581.0	6028.0	7747.0	8535.0	6382.0	4637.0	6004.0	6454.0	6934.0	4731.0	2349.0	4507.0	5238.0	8221.0	7720.0	8049.0	5222.0	5047.0	8725.0	8120.0	10353.0	11169.0	6280.0	5171.0	6854.0	5510.0	5520.0	6581.0	5306.0	6493.0	4754.0	5322.0
Propanoate metabolism [PATH:ko00640]	109811.0	116152.0	111861.0	119988.0	113914.0	108679.0	110647.0	99287.0	97414.0	118702.0	122097.0	115650.0	114962.0	122258.0	106521.0	103978.0	125350.0	126386.0	118959.0	122200.0	127439.0	116862.0	137261.0	100112.0	85567.0	91130.0	98292.0	85903.0	90524.0	91169.0	96113.0	98719.0	98281.0	102509.0	101405.0	89122.0	110743.0	104091.0	121831.0	120473.0	89494.0	95289.0	102483.0	93586.0	93466.0	100964.0	92346.0	99207.0	101195.0	90813.0
Prostate cancer [PATH:ko05215]	15423.0	15350.0	15615.0	15634.0	17762.0	16477.0	16298.0	16350.0	17236.0	18398.0	16923.0	17039.0	18561.0	17983.0	15476.0	13300.0	16006.0	15232.0	15811.0	16618.0	16392.0	18048.0	17369.0	14658.0	12274.0	13535.0	13810.0	12558.0	12174.0	13346.0	13515.0	15697.0	16333.0	17516.0	15828.0	13753.0	14695.0	13910.0	16122.0	14393.0	14069.0	14658.0	16124.0	14993.0	13921.0	17697.0	13880.0	16000.0	17201.0	15520.0
Proteasome [PATH:ko03050]	551.0	635.0	555.0	495.0	949.0	762.0	687.0	519.0	436.0	610.0	630.0	538.0	480.0	575.0	693.0	483.0	997.0	832.0	467.0	383.0	526.0	861.0	983.0	661.0	455.0	522.0	300.0	261.0	322.0	439.0	374.0	1287.0	1085.0	1533.0	1072.0	655.0	2263.0	1307.0	918.0	1018.0	530.0	681.0	1005.0	701.0	529.0	612.0	386.0	659.0	586.0	724.0
Protein digestion and absorption [PATH:ko04974]	9879.0	14741.0	11919.0	15109.0	13764.0	11728.0	15917.0	11561.0	12031.0	11681.0	19824.0	14901.0	16113.0	15559.0	15065.0	16317.0	16206.0	15606.0	20815.0	19660.0	18390.0	11618.0	22344.0	13390.0	8540.0	6988.0	8061.0	8566.0	10281.0	7970.0	8141.0	4724.0	5885.0	5680.0	7233.0	7736.0	7767.0	5966.0	4043.0	5069.0	11854.0	12213.0	9256.0	9012.0	10950.0	5116.0	12565.0	8811.0	11807.0	7842.0
Protein export [PATH:ko03060]	107283.0	110098.0	107602.0	114641.0	120955.0	118871.0	114693.0	112751.0	117454.0	128042.0	120401.0	120599.0	123620.0	125967.0	98524.0	88696.0	115424.0	111609.0	114370.0	120701.0	120462.0	124873.0	130124.0	106619.0	87567.0	94831.0	94765.0	83029.0	89315.0	90877.0	96701.0	101791.0	106609.0	107567.0	106464.0	96877.0	99513.0	89055.0	99468.0	101297.0	98046.0	103319.0	105687.0	108755.0	102376.0	116718.0	100557.0	105090.0	117591.0	106933.0
Protein kinases [BR:ko01001]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
Protein phosphatase and associated proteins [BR:ko01009]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
Protein processing in endoplasmic reticulum [PATH:ko04141]	17017.0	17783.0	17932.0	18304.0	20114.0	18758.0	19220.0	19805.0	20791.0	20125.0	19942.0	19541.0	20845.0	20379.0	17929.0	15641.0	18774.0	17869.0	19949.0	20969.0	20129.0	19989.0	21218.0	16703.0	14183.0	15689.0	16277.0	14881.0	15028.0	15856.0	18480.0	18835.0	19616.0	20346.0	19309.0	17026.0	16149.0	15375.0	18170.0	19436.0	15818.0	16699.0	17647.0	17096.0	16121.0	20951.0	16295.0	18569.0	19799.0	17730.0
Proteoglycans in cancer [PATH:ko05205]	5128.0	5665.0	5251.0	5815.0	6385.0	6312.0	6305.0	6213.0	6655.0	6334.0	6536.0	6352.0	6730.0	6668.0	5766.0	5245.0	6138.0	5980.0	6504.0	6562.0	6692.0	6270.0	6506.0	5138.0	4192.0	4847.0	4768.0	4537.0	4820.0	4607.0	5031.0	5256.0	5586.0	5760.0	5440.0	4869.0	5080.0	4518.0	4877.0	5225.0	5024.0	5538.0	5514.0	5541.0	5324.0	6287.0	5276.0	5364.0	6142.0	5698.0
Proximal tubule bicarbonate reclamation [PATH:ko04964]	3242.0	5864.0	5025.0	5597.0	5279.0	4617.0	6862.0	5186.0	6665.0	5597.0	6271.0	7036.0	8301.0	7200.0	6270.0	6008.0	4110.0	4229.0	6718.0	5885.0	5911.0	4214.0	6452.0	5438.0	3560.0	3437.0	4705.0	4757.0	7534.0	5009.0	4123.0	4755.0	5077.0	5942.0	5819.0	4644.0	2960.0	3031.0	3536.0	4579.0	2474.0	4328.0	4148.0	4154.0	4999.0	4244.0	3653.0	3975.0	5681.0	4824.0
Purine metabolism [PATH:ko00230]	534053.0	540845.0	520377.0	563009.0	609507.0	595842.0	592472.0	573252.0	581278.0	635307.0	597798.0	615061.0	621044.0	635206.0	470978.0	437663.0	584035.0	579759.0	559225.0	591496.0	616857.0	614807.0	649837.0	502088.0	432414.0	477304.0	494729.0	435892.0	441223.0	495552.0	512118.0	524011.0	533994.0	561390.0	531537.0	483280.0	547022.0	501401.0	553122.0	582911.0	478726.0	521024.0	541263.0	534966.0	499513.0	561801.0	487665.0	509250.0	567344.0	523042.0
